
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 5.90000,4720.30808,59.29548,19986.77682, 9.58401, 0.70756, 2.08989,800.53186, 1.14899,-0.25921, 1.14908,-0.01423, 0.67175, 0.01972, 0.01535, 0.97875, 0.77324,406.92994,971.55235,2577.04441,-1.24619,-0.11216,-0.36220,
 6.00000,4800.32678,61.61958,19986.23676, 9.71863, 0.69617, 2.14864,800.55363, 1.14978,-0.27402, 1.51723,-0.01357, 0.52315, 0.01975, 0.01667, 0.97907, 0.77326,406.95951,971.57441,2577.04441,-1.24619,-0.11216,-0.36220,
 6.10000,4880.34588,64.00216,19985.68459, 9.88577, 0.68724, 2.19254,800.57586, 1.15061,-0.27243, 1.79796,-0.01320, 0.37368, 0.01975, 0.01616, 0.97949, 0.77328,406.98972,971.59696,2577.04441,-1.24619,-0.11216,-0.36220,
 6.20000,4960.36536,66.44400,19985.12032,10.07534, 0.68066, 2.22235,800.59852, 1.15131,-0.25571, 1.96615,-0.01318, 0.24017, 0.01974, 0.01400, 0.97991, 0.77330,407.02054,971.62001,2577.04441,-1.24619,-0.11216,-0.36220,
 6.30000,5040.38520,68.94546,19984.54399,10.27544, 0.67608, 2.24036,800.62159, 1.15173,-0.22670, 2.01073,-0.01341, 0.13658, 0.01971, 0.01054, 0.98029, 0.77332,407.05195,971.64355,2577.04441,-1.24619,-0.11216,-0.36220,
 6.40000,5120.40539,71.50654,19983.95571,10.47379, 0.67293, 2.25006,800.64505, 1.15178,-0.18941, 1.93497,-0.01372, 0.07263, 0.01966, 0.00624, 0.98056, 0.77334,407.08391,971.66758,2577.04441,-1.24619,-0.11216,-0.36220,
 6.50000,5200.42594,74.12700,19983.35561,10.65913, 0.67048, 2.25561,800.66885, 1.15145,-0.14845, 1.75513,-0.01391, 0.05304, 0.01960, 0.00162, 0.98070, 0.77336,407.11638,971.69210,2577.04441,-1.24619,-0.11216,-0.36220,
 6.60000,5280.44684,76.80639,19982.74381,10.82236, 0.66797, 2.26141,800.69297, 1.15078,-0.10857, 1.49783,-0.01381, 0.07734, 0.01953,-0.00277, 0.98071, 0.77338,407.14935,971.71709,2577.04441,-1.24619,-0.11216,-0.36220,
 6.70000,5360.46810,79.54422,19982.12041,10.95741, 0.66463, 2.27156,800.71741, 1.14988,-0.07403, 1.19637,-0.01337, 0.14031, 0.01946,-0.00649, 0.98062, 0.77340,407.18280,971.74256,2577.04441,-1.24619,-0.11216,-0.36220,
 6.80000,5440.48974,82.34004,19981.48546,11.06169, 0.65982, 2.28943,800.74217, 1.14888,-0.04824, 0.88669,-0.01265, 0.23282, 0.01940,-0.00916, 0.98045, 0.77342,407.21674,971.76849,2577.04441,-1.24619,-0.11216,-0.36220,
 6.90000,5520.51173,85.19357,19980.83898,11.13615, 0.65310, 2.31736,800.76729, 1.14787,-0.03342, 0.60316,-0.01177, 0.34313, 0.01936,-0.01057, 0.98023, 0.77345,407.25120,971.79491,2577.04441,-1.24619,-0.11216,-0.36220,
 7.00000,5600.53409,88.10477,19980.18089,11.18493, 0.64422, 2.35647,800.79281, 1.14694,-0.03044, 0.37494,-0.01089, 0.45834, 0.01932,-0.01065, 0.97998, 0.77347,407.28624,971.82179,2577.04441,-1.24619,-0.11216,-0.36220,
 7.10000,5680.55680,91.07385,19979.51109,11.21470, 0.63322, 2.40662,800.81879, 1.14611,-0.03879, 0.22317,-0.01011, 0.56590, 0.01931,-0.00948, 0.97972, 0.77349,407.32190,971.84916,2577.04441,-1.24619,-0.11216,-0.36220,
 7.20000,5760.57985,94.10133,19978.82938,11.23372, 0.62035, 2.46649,800.84529, 1.14539,-0.05679, 0.15916,-0.00948, 0.65494, 0.01931,-0.00728, 0.97945, 0.77352,407.35826,971.87701,2577.04441,-1.24619,-0.11216,-0.36220,
 7.30000,5840.60321,97.18799,19978.13553,11.25087, 0.60602, 2.53386,800.87232, 1.14478,-0.08178, 0.18382,-0.00898, 0.71735, 0.01931,-0.00435, 0.97919, 0.77354,407.39533,971.90536,2577.04441,-1.24619,-0.11216,-0.36220,
 7.40000,5920.62685,100.33484,19977.42924,11.27463, 0.59079, 2.60583,800.89993, 1.14428,-0.11054, 0.28831,-0.00855, 0.74849, 0.01932,-0.00107, 0.97895, 0.77356,407.43317,971.93421,2577.04441,-1.24619,-0.11216,-0.36220,
 7.50000,6000.65074,103.54300,19976.71022,11.31213, 0.57527, 2.67928,800.92812, 1.14389,-0.13965, 0.45564,-0.00812, 0.74746, 0.01934, 0.00218, 0.97876, 0.77359,407.47176,971.96359,2577.04441,-1.24619,-0.11216,-0.36220,
 7.60000,6080.67483,106.81370,19975.97816,11.36855, 0.56006, 2.75114,800.95688, 1.14361,-0.16587, 0.66308,-0.00766, 0.71695, 0.01935, 0.00504, 0.97863, 0.77361,407.51113,971.99350,2577.04441,-1.24619,-0.11216,-0.36220,
 7.70000,6160.69906,110.14813,19975.23278,11.44660, 0.54566, 2.81878,800.98620, 1.14344,-0.18652, 0.88504,-0.00718, 0.66269, 0.01936, 0.00723, 0.97857, 0.77364,407.55125,972.02396,2577.04441,-1.24619,-0.11216,-0.36220,
 7.80000,6240.72341,113.54740,19974.47382,11.54643, 0.53245, 2.88025,801.01607, 1.14334,-0.19969, 1.09611,-0.00670, 0.59264, 0.01937, 0.00855, 0.97858, 0.77367,407.59212,972.05497,2577.04441,-1.24619,-0.11216,-0.36220,
 7.90000,6320.74782,117.01244,19973.70111,11.66578, 0.52067, 2.93443,801.04647, 1.14328,-0.20442, 1.27376,-0.00628, 0.51594, 0.01936, 0.00891, 0.97864, 0.77369,407.63373,972.08655,2577.04441,-1.24619,-0.11216,-0.36220,
 8.00000,6400.77226,120.54403,19972.91448,11.80040, 0.51034, 2.98114,801.07739, 1.14319,-0.20077, 1.40065,-0.00594, 0.44185, 0.01934, 0.00834, 0.97873, 0.77372,407.67606,972.11869,2577.04441,-1.24619,-0.11216,-0.36220,
 8.10000,6480.79668,124.14272,19972.11386,11.94463, 0.50136, 3.02105,801.10882, 1.14301,-0.18967, 1.46619,-0.00569, 0.37870, 0.01932, 0.00696, 0.97882, 0.77375,407.71910,972.15141,2577.04441,-1.24619,-0.11216,-0.36220,
 8.20000,6560.82108,127.80885,19971.29918,12.09213, 0.49344, 3.05559,801.14074, 1.14269,-0.17285, 1.46724,-0.00547, 0.33308, 0.01928, 0.00498, 0.97889, 0.77378,407.76283,972.18470,2577.04441,-1.24619,-0.11216,-0.36220,
 8.30000,6640.84542,131.54261,19970.47043,12.23662, 0.48619, 3.08668,801.17313, 1.14219,-0.15252, 1.40793,-0.00524, 0.30919, 0.01923, 0.00266, 0.97890, 0.77381,407.80725,972.21857,2577.04441,-1.24619,-0.11216,-0.36220,
 8.40000,6720.86970,135.34405,19969.62760,12.37256, 0.47915, 3.11656,801.20599, 1.14154,-0.13112, 1.29875,-0.00494, 0.30856, 0.01918, 0.00027, 0.97886, 0.77383,407.85235,972.25302,2577.04441,-1.24619,-0.11216,-0.36220,
 8.50000,6800.89390,139.21315,19968.77067,12.49572, 0.47185, 3.14747,801.23932, 1.14074,-0.11108, 1.15494,-0.00454, 0.33009, 0.01913,-0.00192, 0.97876, 0.77386,407.89811,972.28804,2577.04441,-1.24619,-0.11216,-0.36220,
 8.60000,6880.91800,143.14988,19967.89963,12.60353, 0.46385, 3.18143,801.27311, 1.13985,-0.09447, 0.99453,-0.00403, 0.37029, 0.01908,-0.00369, 0.97862, 0.77389,407.94454,972.32364,2577.04441,-1.24619,-0.11216,-0.36220,
 8.70000,6960.94201,147.15426,19967.01441,12.69528, 0.45481, 3.22001,801.30738, 1.13892,-0.08288, 0.83613,-0.00343, 0.42387, 0.01904,-0.00487, 0.97843, 0.77392,407.99167,972.35982,2577.04441,-1.24619,-0.11216,-0.36220,
 8.80000,7040.96589,151.22640,19966.11494,12.77206, 0.44450, 3.26421,801.34216, 1.13798,-0.07721, 0.69687,-0.00280, 0.48445, 0.01900,-0.00537, 0.97822, 0.77396,408.03951,972.39658,2577.04441,-1.24619,-0.11216,-0.36220,
 8.90000,7120.98962,155.36656,19965.20109,12.83649, 0.43284, 3.31439,801.37747, 1.13708,-0.07768, 0.59061,-0.00218, 0.54527, 0.01897,-0.00518, 0.97799, 0.77399,408.08810,972.43394,2577.04441,-1.24619,-0.11216,-0.36220,
 9.00000,7201.01319,159.57512,19964.27270,12.89239, 0.41989, 3.37025,801.41333, 1.13622,-0.08380, 0.52666,-0.00159, 0.60004, 0.01895,-0.00437, 0.97776, 0.77402,408.13745,972.47189,2577.04441,-1.24619,-0.11216,-0.36220,
 9.10000,7281.03654,163.85261,19963.32957,12.94423, 0.40583, 3.43093,801.44978, 1.13544,-0.09450, 0.50903,-0.00104, 0.64355, 0.01893,-0.00308, 0.97753, 0.77405,408.18761,972.51044,2577.04441,-1.24619,-0.11216,-0.36220,
 9.20000,7361.05965,168.19971,19962.37148,12.99659, 0.39096, 3.49516,801.48683, 1.13472,-0.10828, 0.53639,-0.00052, 0.67215, 0.01892,-0.00147, 0.97731, 0.77408,408.23859,972.54960,2577.04441,-1.24619,-0.11216,-0.36220,
 9.30000,7441.08247,172.61718,19961.39817,13.05369, 0.37562, 3.56136,801.52450, 1.13407,-0.12340, 0.60255,-0.00002, 0.68412, 0.01891, 0.00025, 0.97712, 0.77412,408.29042,972.58939,2577.04441,-1.24619,-0.11216,-0.36220,
 9.40000,7521.10493,177.10586,19960.40939,13.11893, 0.36017, 3.62791,801.56279, 1.13349,-0.13810, 0.69750, 0.00047, 0.67963, 0.01890, 0.00188, 0.97696, 0.77415,408.34310,972.62981,2577.04441,-1.24619,-0.11216,-0.36220,
 9.50000,7601.12700,181.66658,19959.40490,13.19457, 0.34497, 3.69329,801.60171, 1.13297,-0.15077, 0.80874, 0.00097, 0.66069, 0.01889, 0.00326, 0.97683, 0.77418,408.39664,972.67088,2577.04441,-1.24619,-0.11216,-0.36220,
 9.60000,7681.14860,186.30018,19958.38444,13.28155, 0.33028, 3.75625,801.64125, 1.13250,-0.16016, 0.92283, 0.00148, 0.63074, 0.01888, 0.00425, 0.97674, 0.77422,408.45105,972.71260,2577.04441,-1.24619,-0.11216,-0.36220,
 9.70000,7761.16969,191.00742,19957.34782,13.37951, 0.31632, 3.81592,801.68141, 1.13205,-0.16543, 1.02693, 0.00197, 0.59418, 0.01886, 0.00476, 0.97669, 0.77426,408.50631,972.75498,2577.04441,-1.24619,-0.11216,-0.36220,
 9.80000,7841.19021,195.78899,19956.29485,13.48687, 0.30318, 3.87189,801.72219, 1.13160,-0.16627, 1.11016, 0.00245, 0.55587, 0.01884, 0.00477, 0.97665, 0.77429,408.56243,972.79804,2577.04441,-1.24619,-0.11216,-0.36220,
 9.90000,7921.21013,200.64545,19955.22536,13.60115, 0.29085, 3.92424,801.76357, 1.13111,-0.16288, 1.16468, 0.00290, 0.52051, 0.01881, 0.00431, 0.97662, 0.77433,408.61940,972.84177,2577.04441,-1.24619,-0.11216,-0.36220,
10.00000,8001.22938,205.57728,19954.13925,13.71923, 0.27921, 3.97344,801.80556, 1.13056,-0.15590, 1.18632, 0.00335, 0.49217, 0.01877, 0.00347, 0.97658, 0.77436,408.67722,972.88618,2577.04441,-1.24619,-0.11216,-0.36220,
10.10000,8081.24794,210.58484,19953.03640,13.83777, 0.26808, 4.02035,801.84814, 1.12994,-0.14633, 1.17484, 0.00379, 0.47385, 0.01873, 0.00236, 0.97654, 0.77440,408.73589,972.93127,2577.04441,-1.24619,-0.11216,-0.36220,
10.20000,8161.26577,215.66841,19951.91672,13.95363, 0.25719, 4.06603,801.89131, 1.12924,-0.13537, 1.13361, 0.00426, 0.46728, 0.01869, 0.00112, 0.97646, 0.77444,408.79540,972.97706,2577.04441,-1.24619,-0.11216,-0.36220,
